"stage","series","frequency","date","time_index","value"
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2009-04-01,2009.25,0.00391102918476172
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2009-05-01,2009.33333333333,0.0166932629288654
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2009-06-01,2009.41666666667,-0.00952215957571934
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2009-07-01,2009.5,0.0057964176299663
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2009-08-01,2009.58333333333,-0.00507002534621037
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2009-09-01,2009.66666666667,0.00338287141503368
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2009-10-01,2009.75,0.0153204672214455
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2009-11-01,2009.83333333333,-0.0236775678798402
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2009-12-01,2009.91666666667,0.0326642666482089
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2010-01-01,2010,-0.0129141063753249
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2010-02-01,2010.08333333333,0.0215873909384108
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2010-03-01,2010.16666666667,0.00593404498862071
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2010-04-01,2010.25,-0.0134308588277774
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2010-05-01,2010.33333333333,0.00504311160907633
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2010-06-01,2010.41666666667,-0.00480798346315403
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2010-07-01,2010.5,0.0251884943456355
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2010-08-01,2010.58333333333,-0.0112969501137314
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2010-09-01,2010.66666666667,0.0151866701535557
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2010-10-01,2010.75,-0.00411899895863233
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2010-11-01,2010.83333333333,0.000916800430936782
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2010-12-01,2010.91666666667,-0.00793518050260378
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2011-01-01,2011,-0.0048611206836453
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2011-02-01,2011.08333333333,0.00981362144832509
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2011-03-01,2011.16666666667,0.0105143825789273
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2011-04-01,2011.25,0.0259230136235029
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2011-05-01,2011.33333333333,-0.0534704248800999
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2011-06-01,2011.41666666667,0.0258406349419413
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2011-07-01,2011.5,0.0198450531151995
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2011-08-01,2011.58333333333,-0.0515459954993114
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2011-09-01,2011.66666666667,0.000587578605541594
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2011-10-01,2011.75,0.0383753950124603
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2011-11-01,2011.83333333333,0.000113051834386368
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2011-12-01,2011.91666666667,-0.0086285730620439
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2012-01-01,2012,0.0339661638034006
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2012-02-01,2012.08333333333,-0.0306648915240686
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2012-03-01,2012.16666666667,0.0506339112279521
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2012-04-01,2012.25,-0.0276030668468898
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2012-05-01,2012.33333333333,0.0129105241535354
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2012-06-01,2012.41666666667,-0.00936284859226433
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2012-07-01,2012.5,0.0227580938063774
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2012-08-01,2012.58333333333,-0.0182309508676441
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2012-09-01,2012.66666666667,0.00746354029833896
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2012-10-01,2012.75,-0.00449340445885404
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2012-11-01,2012.83333333333,-0.00639120632832402
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2012-12-01,2012.91666666667,0.0141597228849832
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2013-01-01,2013,0.013962021275729
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2013-02-01,2013.08333333333,-0.0101545649491479
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2013-03-01,2013.16666666667,-0.00905279673247517
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2013-04-01,2013.25,0.0171631412699291
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2013-05-01,2013.33333333333,0.00354781858993558
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2013-06-01,2013.41666666667,-0.00107376795455938
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2013-07-01,2013.5,-0.00549422335497152
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2013-08-01,2013.58333333333,0.0169241400240416
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2013-09-01,2013.66666666667,-0.0162761918372247
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2013-10-01,2013.75,0.000647528621804838
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2013-11-01,2013.83333333333,0.0126502544611595
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2013-12-01,2013.91666666667,0.00488842631286079
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2014-01-01,2014,-0.0172150736302656
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2014-02-01,2014.08333333333,0.0143486774854056
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2014-03-01,2014.16666666667,0.00699229461879369
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2014-04-01,2014.25,-0.00539883807511909
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2014-05-01,2014.33333333333,-0.0024443393859066
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2014-06-01,2014.41666666667,0.0110054020841055
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2014-07-01,2014.5,-0.0171960505239781
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2014-08-01,2014.58333333333,0.0438836839185726
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2014-09-01,2014.66666666667,-0.0349303092500932
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2014-10-01,2014.75,-0.012922698122809
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2014-11-01,2014.83333333333,0.00792295365106632
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2014-12-01,2014.91666666667,0.0285944006007588
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2015-01-01,2015,-0.0389927362401377
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2015-02-01,2015.08333333333,-0.0020495126099771
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2015-03-01,2015.16666666667,0.0173414750364875
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2015-04-01,2015.25,-0.000424583383939137
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2015-05-01,2015.33333333333,-0.000106174019317784
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2015-06-01,2015.41666666667,0.0185151512585096
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2015-07-01,2015.5,-0.00879402652257344
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2015-08-01,2015.58333333333,0.00430198449530206
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2015-09-01,2015.66666666667,0.0011510491513107
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2015-10-01,2015.75,-0.0147495299260623
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2015-11-01,2015.83333333333,-0.0248226359018764
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2015-12-01,2015.91666666667,0.0280016149486881
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2016-01-01,2016,-0.00817978746818682
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2016-02-01,2016.08333333333,-0.00652792729628882
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2016-03-01,2016.16666666667,-0.00905959604542428
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2016-04-01,2016.25,0.00572572190303422
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2016-05-01,2016.33333333333,0.00911485587762062
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2016-06-01,2016.41666666667,-0.013541313847341
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2016-07-01,2016.5,-0.00032465775946644
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2016-08-01,2016.58333333333,0.00227039396947948
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2016-09-01,2016.66666666667,0.0020497337129548
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2016-10-01,2016.75,0.0187899197393779
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2016-11-01,2016.83333333333,-0.00657897109804217
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2016-12-01,2016.91666666667,-0.010595700349592
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2017-01-01,2017,0.00493722157796483
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2017-02-01,2017.08333333333,0.0136114394109859
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2017-03-01,2017.16666666667,0.0220408985152147
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2017-04-01,2017.25,-0.0548940947024015
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2017-05-01,2017.33333333333,0.0269209754005653
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2017-06-01,2017.41666666667,-0.00853611670593235
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2017-07-01,2017.5,0.00959802611866589
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2017-08-01,2017.58333333333,-0.005961269516499
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2017-09-01,2017.66666666667,0.0273816601195671
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2017-10-01,2017.75,-0.041250613270444
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2017-11-01,2017.83333333333,0.0302827276930806
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2017-12-01,2017.91666666667,0.00220322179036092
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2018-01-01,2018,-0.00283360634580188
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2018-02-01,2018.08333333333,-0.00833733920268465
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2018-03-01,2018.16666666667,0.0035967456525583
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2018-04-01,2018.25,0.00642073675750243
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2018-05-01,2018.33333333333,-0.0127766903582005
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2018-06-01,2018.41666666667,0.00751684233853389
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2018-07-01,2018.5,-0.000844149042425357
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2018-08-01,2018.58333333333,0.00337232904699558
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2018-09-01,2018.66666666667,-0.0198699625457879
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2018-10-01,2018.75,0.0106747384267578
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2018-11-01,2018.83333333333,-0.00820943893065085
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2018-12-01,2018.91666666667,0.00767839967437123
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2019-01-01,2019,0.01077778818303
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2019-02-01,2019.08333333333,0.00649488979136947
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2019-03-01,2019.16666666667,-0.016423150472952
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2019-04-01,2019.25,0.0104536087367437
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2019-05-01,2019.33333333333,0.00649148965765622
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2019-06-01,2019.41666666667,0.0200440639683093
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2019-07-01,2019.5,-0.00997181226228783
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2019-08-01,2019.58333333333,-0.0118479872747352
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2019-09-01,2019.66666666667,0.0137059564301927
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2019-10-01,2019.75,-0.004237075527179
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2019-11-01,2019.83333333333,0.000828157397228857
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2019-12-01,2019.91666666667,0.00526344163694414
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2020-01-01,2020,0
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2020-02-01,2020.08333333333,-0.0106587649551804
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2020-03-01,2020.16666666667,-0.210556641279374
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2020-04-01,2020.25,-0.261529888115371
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2020-05-01,2020.33333333333,0.479962217771313
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2020-06-01,2020.41666666667,0.031297006721914
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2020-07-01,2020.5,-0.009852296443011
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2020-08-01,2020.58333333333,-0.0078097663540575
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2020-09-01,2020.66666666667,-0.000305514539776119
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2020-10-01,2020.75,0.0231561740899817
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2020-11-01,2020.83333333333,-0.0416599915077018
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2020-12-01,2020.91666666667,0.0219608620401504
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2021-01-01,2021,-0.10884019470042
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2021-02-01,2021.08333333333,-0.157021856714672
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2021-03-01,2021.16666666667,0.387472282809902
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2021-04-01,2021.25,-0.0279808639476649
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2021-05-01,2021.33333333333,-0.0409413903773608
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2021-06-01,2021.41666666667,-0.0225932290089901
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2021-07-01,2021.5,-0.0303993011315207
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2021-08-01,2021.58333333333,0.0308916451914882
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2021-09-01,2021.66666666667,-0.000886393912372441
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2021-10-01,2021.75,0.0231798457789933
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2021-11-01,2021.83333333333,-0.00521236701345629
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2021-12-01,2021.91666666667,-0.00757726570787387
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2022-01-01,2022,-0.00253856804947361
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2022-02-01,2022.08333333333,-0.0142768141491967
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2022-03-01,2022.16666666667,0.0217762405803583
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2022-04-01,2022.25,-0.00818398955994404
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2022-05-01,2022.33333333333,0.0183206791465276
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2022-06-01,2022.41666666667,-0.0203771847922338
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2022-07-01,2022.5,0.00557213426669456
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2022-08-01,2022.58333333333,0.00902524443453689
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2022-09-01,2022.66666666667,0.00836985981960847
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2022-10-01,2022.75,-0.0270929811118137
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2022-11-01,2022.83333333333,0.00255603756936118
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2022-12-01,2022.91666666667,-0.00818262563290872
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2023-01-01,2023,-0.00795074750832736
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2023-02-01,2023.08333333333,0.0157405615875259
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2023-03-01,2023.16666666667,0.0025505212963024
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2023-04-01,2023.25,-0.0308420785068071
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2023-05-01,2023.33333333333,0.0298618784675346
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2023-06-01,2023.41666666667,0.0129587237494579
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2023-07-01,2023.5,-0.0272806634502016
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2023-08-01,2023.58333333333,0.00545663341118008
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2023-09-01,2023.66666666667,-0.0159572549222489
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2023-10-01,2023.75,0.00331209215309602
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2023-11-01,2023.83333333333,0.0203329593553967
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2023-12-01,2023.91666666667,-0.00897486176069862
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2024-01-01,2024,0.0119160403515144
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2024-02-01,2024.08333333333,0.00556451867802021
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2024-03-01,2024.16666666667,-0.0160945574216571
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2024-04-01,2024.25,0.0178453603200097
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2024-05-01,2024.33333333333,-0.000194382350694688
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2024-06-01,2024.41666666667,-0.0243014565979642
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2024-07-01,2024.5,0.0276008288292369
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2024-08-01,2024.58333333333,0.0046394825149001
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2024-09-01,2024.66666666667,-0.000289337900460929
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2024-10-01,2024.75,-0.00193106171816115
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2024-11-01,2024.83333333333,-0.00854125351723845
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2024-12-01,2024.91666666667,0.0111473068236334
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2025-01-01,2025,0.0326218951434498
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2025-02-01,2025.08333333333,-0.0197876992493651
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2025-03-01,2025.16666666667,0.00209145432259028
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2025-04-01,2025.25,-0.0064786811974642
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2025-05-01,2025.33333333333,0
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2025-06-01,2025.41666666667,0.0175285173840498
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2025-07-01,2025.5,0.00431115944205018
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2025-08-01,2025.58333333333,-0.00798088833101307
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2025-09-01,2025.66666666667,0.0124597611724031
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2025-10-01,2025.75,0.00353160218358184
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2025-11-01,2025.83333333333,0
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2025-12-01,2025.91666666667,0.00794681690890187
"transformed","ch.fso.rtt.ind.r.noga0804.sa",12,2026-01-01,2026,-0.0285680368840158
"transformed","ch.fso.rtt.ind.r.noga0805.sa",12,2000-02-01,2000.08333333333,0.0236497508835929
"transformed","ch.fso.rtt.ind.r.noga0805.sa",12,2000-03-01,2000.16666666667,-0.0365531557195005
"transformed","ch.fso.rtt.ind.r.noga0805.sa",12,2000-04-01,2000.25,0.0822380982369717
"transformed","ch.fso.rtt.ind.r.noga0805.sa",12,2000-05-01,2000.33333333333,-0.0233975982140384
"transformed","ch.fso.rtt.ind.r.noga0805.sa",12,2000-06-01,2000.41666666667,-0.0273082753535325
"transformed","ch.fso.rtt.ind.r.noga0805.sa",12,2000-07-01,2000.5,0.0386720340038473
"transformed","ch.fso.rtt.ind.r.noga0805.sa",12,2000-08-01,2000.58333333333,-0.0129977459419699
"transformed","ch.fso.rtt.ind.r.noga0805.sa",12,2000-09-01,2000.66666666667,0.0226363747797387
"transformed","ch.fso.rtt.ind.r.noga0805.sa",12,2000-10-01,2000.75,0.00637452357743618
"transformed","ch.fso.rtt.ind.r.noga0805.sa",12,2000-11-01,2000.83333333333,0.0312769826262524
"transformed","ch.fso.rtt.ind.r.noga0805.sa",12,2000-12-01,2000.91666666667,0.0235842045451999
"transformed","ch.fso.rtt.ind.r.noga0805.sa",12,2001-01-01,2001,-0.035198736965893
"transformed","ch.fso.rtt.ind.r.noga0805.sa",12,2001-02-01,2001.08333333333,0.00233372334621995
"transformed","ch.fso.rtt.ind.r.noga0805.sa",12,2001-03-01,2001.16666666667,0.0154205060280956
"transformed","ch.fso.rtt.ind.r.noga0805.sa",12,2001-04-01,2001.25,0.00229270257097491
"transformed","ch.fso.rtt.ind.r.noga0805.sa",12,2001-05-01,2001.33333333333,0.0181548102803721
"transformed","ch.fso.rtt.ind.r.noga0805.sa",12,2001-06-01,2001.41666666667,0.0309987920177197
"transformed","ch.fso.rtt.ind.r.noga0805.sa",12,2001-07-01,2001.5,-0.0116960397631911
"transformed","ch.fso.rtt.ind.r.noga0805.sa",12,2001-08-01,2001.58333333333,0.00220345296643476
"transformed","ch.fso.rtt.ind.r.noga0805.sa",12,2001-09-01,2001.66666666667,0.0317716254178566
"transformed","ch.fso.rtt.ind.r.noga0805.sa",12,2001-10-01,2001.75,-0.073725343490167
"transformed","ch.fso.rtt.ind.r.noga0805.sa",12,2001-11-01,2001.83333333333,0.0644428776962469
"transformed","ch.fso.rtt.ind.r.noga0805.sa",12,2001-12-01,2001.91666666667,0.0191835367766315
"transformed","ch.fso.rtt.ind.r.noga0805.sa",12,2002-01-01,2002,-0.0184664338416347
